trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00036,2026.01.16 16:54:49,US100,EXIT,LONG,0.0900,25711.25000000,25645.90000000,25646.11000000,25841.54000000,-5.88,6.000000,12.000000,6.000000,12.000000,72,45,SL,4,0.055263,0,0.1.0,0.1.0,0.1.0,0.1,,73,72,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00037,2026.01.16 17:10:00,US100,ENTRY,LONG,0.0200,25617.50000000,,25413.07000000,26026.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017610,1,0.1.0,0.1.0,0.1.0,0.1,,74,74,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00037,2026.01.16 23:10:00,US100,EXIT,LONG,0.0200,25617.50000000,25540.20000000,25413.07000000,26026.36000000,-1.55,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.017610,1,0.1.0,0.1.0,0.1.0,0.1,,75,74,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00038,2026.01.16 23:20:00,US100,ENTRY,LONG,0.0500,25546.55000000,,25442.28000000,25755.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.034525,1,0.1.0,0.1.0,0.1.0,0.1,,76,76,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00038,2026.01.19 01:01:00,US100,EXIT,LONG,0.0500,25546.55000000,25322.80000000,25442.28000000,25755.09000000,-11.78,6.000000,12.000000,6.000000,12.000000,72,7,SL,3,0.034525,1,0.1.0,0.1.0,0.1.0,0.1,,77,76,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00039,2026.01.19 06:20:00,US100,ENTRY,LONG,0.0600,25247.90000000,,25160.69000000,25422.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.041278,1,0.1.0,0.1.0,0.1.0,0.1,,78,78,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00039,2026.01.19 11:36:27,US100,EXIT,LONG,0.0600,25247.90000000,25159.05000000,25160.69000000,25422.33000000,-5.33,6.000000,12.000000,6.000000,12.000000,72,63,SL,3,0.041278,1,0.1.0,0.1.0,0.1.0,0.1,,79,78,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00040,2026.01.19 11:50:00,US100,ENTRY,LONG,0.0300,25171.90000000,,25017.72000000,25480.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.023350,1,0.1.0,0.1.0,0.1.0,0.1,,80,80,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00040,2026.01.19 17:50:00,US100,EXIT,LONG,0.0300,25171.90000000,25196.55000000,25017.72000000,25480.26000000,0.74,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.023350,1,0.1.0,0.1.0,0.1.0,0.1,,81,80,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00041,2026.01.19 18:05:00,US100,ENTRY,LONG,0.0400,25218.15000000,,25080.90000000,25492.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.026230,1,0.1.0,0.1.0,0.1.0,0.1,,82,82,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00041,2026.01.20 05:00:00,US100,EXIT,LONG,0.0400,25218.15000000,25298.05000000,25080.90000000,25492.65000000,3.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.026230,1,0.1.0,0.1.0,0.1.0,0.1,,83,82,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00042,2026.01.20 07:10:00,US100,ENTRY,LONG,0.0800,25256.40000000,,25191.69000000,25385.83000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.055629,1,0.1.0,0.1.0,0.1.0,0.1,,84,84,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00042,2026.01.20 08:23:21,US100,EXIT,LONG,0.0800,25256.40000000,25191.30000000,25191.69000000,25385.83000000,-5.21,6.000000,12.000000,6.000000,12.000000,72,14,SL,4,0.055629,1,0.1.0,0.1.0,0.1.0,0.1,,85,84,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00043,2026.01.20 09:00:00,US100,ENTRY,LONG,0.0400,25183.90000000,,25046.65000000,25458.40000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026230,1,0.1.0,0.1.0,0.1.0,0.1,,86,86,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00043,2026.01.20 10:38:18,US100,EXIT,LONG,0.0400,25183.90000000,25045.80000000,25046.65000000,25458.40000000,-5.52,6.000000,12.000000,6.000000,12.000000,72,19,SL,5,0.026230,1,0.1.0,0.1.0,0.1.0,0.1,,87,86,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00044,2026.01.20 10:50:00,US100,ENTRY,LONG,0.0300,25095.40000000,,24923.54000000,25439.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.020948,1,0.1.0,0.1.0,0.1.0,0.1,,88,88,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00044,2026.01.20 16:50:00,US100,EXIT,LONG,0.0300,25095.40000000,25165.55000000,24923.54000000,25439.11000000,2.10,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.020948,1,0.1.0,0.1.0,0.1.0,0.1,,89,88,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00045,2026.01.20 16:55:00,US100,ENTRY,LONG,0.0100,25198.65000000,,24905.08000000,25785.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.012263,0,0.1.0,0.1.0,0.1.0,0.1,,90,90,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00045,2026.01.20 22:55:00,US100,EXIT,LONG,0.0100,25198.65000000,24985.30000000,24905.08000000,25785.79000000,-2.13,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.012263,0,0.1.0,0.1.0,0.1.0,0.1,,91,90,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00046,2026.01.20 23:00:00,US100,ENTRY,LONG,0.0300,25015.90000000,,24841.47000000,25364.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.020639,1,0.1.0,0.1.0,0.1.0,0.1,,92,92,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00046,2026.01.21 06:00:00,US100,EXIT,LONG,0.0300,25015.90000000,25072.60000000,24841.47000000,25364.76000000,1.58,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.020639,1,0.1.0,0.1.0,0.1.0,0.1,,93,92,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00047,2026.01.21 06:25:00,US100,ENTRY,LONG,0.0600,25086.70000000,,25002.91000000,25254.27000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.042967,0,0.1.0,0.1.0,0.1.0,0.1,,94,94,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00047,2026.01.21 12:01:02,US100,EXIT,LONG,0.0600,25086.70000000,25002.90000000,25002.91000000,25254.27000000,-5.03,6.000000,12.000000,6.000000,12.000000,72,67,SL,3,0.042967,0,0.1.0,0.1.0,0.1.0,0.1,,95,94,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00048,2026.01.21 12:15:00,US100,ENTRY,LONG,0.0400,25036.50000000,,24912.96000000,25283.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029141,1,0.1.0,0.1.0,0.1.0,0.1,,96,96,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00048,2026.01.21 14:00:03,US100,EXIT,LONG,0.0400,25036.50000000,24907.15000000,24912.96000000,25283.57000000,-5.17,6.000000,12.000000,6.000000,12.000000,72,21,SL,5,0.029141,1,0.1.0,0.1.0,0.1.0,0.1,,97,96,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00049,2026.01.21 14:20:00,US100,ENTRY,LONG,0.0400,24950.75000000,,24814.64000000,25222.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026448,1,0.1.0,0.1.0,0.1.0,0.1,,98,98,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00049,2026.01.21 17:16:08,US100,EXIT,LONG,0.0400,24950.75000000,25223.00000000,24814.64000000,25222.98000000,10.89,6.000000,12.000000,6.000000,12.000000,72,35,TP,5,0.026448,1,0.1.0,0.1.0,0.1.0,0.1,,99,98,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00050,2026.01.21 18:20:00,US100,ENTRY,LONG,0.0200,25332.85000000,,25129.17000000,25740.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017675,0,0.1.0,0.1.0,0.1.0,0.1,,100,100,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00050,2026.01.21 18:52:05,US100,EXIT,LONG,0.0200,25332.85000000,25128.75000000,25129.17000000,25740.21000000,-4.08,6.000000,12.000000,6.000000,12.000000,72,6,SL,5,0.017675,0,0.1.0,0.1.0,0.1.0,0.1,,101,100,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00051,2026.01.21 19:40:00,US100,ENTRY,LONG,0.0100,25079.35000000,,24772.92000000,25692.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.011748,1,0.1.0,0.1.0,0.1.0,0.1,,102,102,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00051,2026.01.22 02:40:00,US100,EXIT,LONG,0.0100,25079.35000000,25432.85000000,24772.92000000,25692.21000000,3.50,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.011748,1,0.1.0,0.1.0,0.1.0,0.1,,103,102,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00052,2026.01.22 07:15:00,US100,ENTRY,LONG,0.1100,25445.45000000,,25396.81000000,25542.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.074009,0,0.1.0,0.1.0,0.1.0,0.1,,104,104,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00052,2026.01.22 08:09:32,US100,EXIT,LONG,0.1100,25445.45000000,25396.60000000,25396.81000000,25542.74000000,-5.37,6.000000,12.000000,6.000000,12.000000,72,10,SL,0,0.074009,0,0.1.0,0.1.0,0.1.0,0.1,,105,104,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00053,2026.01.22 08:35:00,US100,ENTRY,LONG,0.0500,25382.70000000,,25285.52000000,25577.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.037045,1,0.1.0,0.1.0,0.1.0,0.1,,106,106,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00053,2026.01.22 10:52:28,US100,EXIT,LONG,0.0500,25382.70000000,25577.35000000,25285.52000000,25577.06000000,9.73,6.000000,12.000000,6.000000,12.000000,72,27,TP,5,0.037045,1,0.1.0,0.1.0,0.1.0,0.1,,107,106,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00054,2026.01.22 11:00:00,US100,ENTRY,LONG,0.0400,25561.45000000,,25435.34000000,25813.66000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.028547,0,0.1.0,0.1.0,0.1.0,0.1,,108,108,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00054,2026.01.22 16:50:12,US100,EXIT,LONG,0.0400,25561.45000000,25435.10000000,25435.34000000,25813.66000000,-5.05,6.000000,12.000000,6.000000,12.000000,72,70,SL,5,0.028547,0,0.1.0,0.1.0,0.1.0,0.1,,109,108,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00055,2026.01.22 17:30:00,US100,ENTRY,LONG,0.0100,25473.45000000,,25146.06000000,26128.22000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.010996,1,0.1.0,0.1.0,0.1.0,0.1,,110,110,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00055,2026.01.22 23:30:00,US100,EXIT,LONG,0.0100,25473.45000000,25540.10000000,25146.06000000,26128.22000000,0.67,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.010996,1,0.1.0,0.1.0,0.1.0,0.1,,111,110,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00056,2026.01.22 23:40:00,US100,ENTRY,LONG,0.0400,25524.70000000,,25406.89000000,25760.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030557,1,0.1.0,0.1.0,0.1.0,0.1,,112,112,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00056,2026.01.23 06:40:00,US100,EXIT,LONG,0.0400,25524.70000000,25581.90000000,25406.89000000,25760.33000000,2.13,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030557,1,0.1.0,0.1.0,0.1.0,0.1,,113,112,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00057,2026.01.23 06:55:00,US100,ENTRY,LONG,0.1200,25588.75000000,,25544.07000000,25678.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.080576,1,0.1.0,0.1.0,0.1.0,0.1,,114,114,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00057,2026.01.23 10:14:32,US100,EXIT,LONG,0.1200,25588.75000000,25543.15000000,25544.07000000,25678.11000000,-5.47,6.000000,12.000000,6.000000,12.000000,72,39,SL,0,0.080576,1,0.1.0,0.1.0,0.1.0,0.1,,115,114,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00058,2026.01.23 11:05:00,US100,ENTRY,LONG,0.0400,25500.75000000,,25370.36000000,25761.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.027609,1,0.1.0,0.1.0,0.1.0,0.1,,116,116,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00058,2026.01.23 17:05:00,US100,EXIT,LONG,0.0400,25500.75000000,25591.65000000,25370.36000000,25761.54000000,3.64,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.027609,1,0.1.0,0.1.0,0.1.0,0.1,,117,116,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00059,2026.01.23 17:15:00,US100,ENTRY,LONG,0.0200,25573.00000000,,25332.04000000,26054.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.014940,0,0.1.0,0.1.0,0.1.0,0.1,,118,118,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00059,2026.01.23 23:15:00,US100,EXIT,LONG,0.0200,25573.00000000,25584.15000000,25332.04000000,26054.93000000,0.22,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.014940,0,0.1.0,0.1.0,0.1.0,0.1,,119,118,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00060,2026.01.23 23:40:00,US100,ENTRY,LONG,0.0500,25572.25000000,,25467.23000000,25782.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.034279,1,0.1.0,0.1.0,0.1.0,0.1,,120,120,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00060,2026.01.26 01:01:00,US100,EXIT,LONG,0.0500,25572.25000000,25362.60000000,25467.23000000,25782.29000000,-11.07,6.000000,12.000000,6.000000,12.000000,72,3,SL,5,0.034279,1,0.1.0,0.1.0,0.1.0,0.1,,121,120,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00061,2026.01.26 06:30:00,US100,ENTRY,LONG,0.0700,25538.95000000,,25462.45000000,25691.95000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.047059,0,0.1.0,0.1.0,0.1.0,0.1,,122,122,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00061,2026.01.26 12:30:00,US100,EXIT,LONG,0.0700,25538.95000000,25540.85000000,25462.45000000,25691.95000000,0.13,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.047059,0,0.1.0,0.1.0,0.1.0,0.1,,123,122,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00062,2026.01.26 12:55:00,US100,ENTRY,LONG,0.0500,25545.95000000,,25440.63000000,25756.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.034181,1,0.1.0,0.1.0,0.1.0,0.1,,124,124,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00062,2026.01.26 17:19:42,US100,EXIT,LONG,0.0500,25545.95000000,25757.10000000,25440.63000000,25756.59000000,10.56,6.000000,12.000000,6.000000,12.000000,72,52,TP,3,0.034181,1,0.1.0,0.1.0,0.1.0,0.1,,125,124,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00063,2026.01.26 17:30:00,US100,ENTRY,LONG,0.0200,25739.20000000,,25536.31000000,26144.97000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017744,0,0.1.0,0.1.0,0.1.0,0.1,,126,126,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00063,2026.01.26 23:30:00,US100,EXIT,LONG,0.0200,25739.20000000,25756.60000000,25536.31000000,26144.97000000,0.35,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.017744,0,0.1.0,0.1.0,0.1.0,0.1,,127,126,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00064,2026.01.27 06:25:01,US100,ENTRY,LONG,0.1200,25881.50000000,,25837.04000000,25970.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.080964,0,0.1.0,0.1.0,0.1.0,0.1,,128,128,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00064,2026.01.27 12:25:00,US100,EXIT,LONG,0.1200,25881.50000000,25880.15000000,25837.04000000,25970.43000000,-0.16,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.080964,0,0.1.0,0.1.0,0.1.0,0.1,,129,128,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00065,2026.01.27 12:40:00,US100,ENTRY,LONG,0.1000,25890.25000000,,25835.29000000,26000.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.065497,0,0.1.0,0.1.0,0.1.0,0.1,,130,130,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00065,2026.01.27 16:36:11,US100,EXIT,LONG,0.1000,25890.25000000,25835.15000000,25835.29000000,26000.18000000,-5.51,6.000000,12.000000,6.000000,12.000000,72,47,SL,2,0.065497,0,0.1.0,0.1.0,0.1.0,0.1,,131,130,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00066,2026.01.27 16:45:00,US100,ENTRY,LONG,0.0400,25855.25000000,,25724.54000000,26116.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.027541,0,0.1.0,0.1.0,0.1.0,0.1,,132,132,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00066,2026.01.27 22:45:00,US100,EXIT,LONG,0.0400,25855.25000000,25981.40000000,25724.54000000,26116.68000000,5.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.027541,0,0.1.0,0.1.0,0.1.0,0.1,,133,132,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00067,2026.01.27 22:50:00,US100,ENTRY,LONG,0.0800,25983.00000000,,25918.29000000,26112.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.055629,0,0.1.0,0.1.0,0.1.0,0.1,,134,134,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00067,2026.01.28 03:07:52,US100,EXIT,LONG,0.0800,25983.00000000,26112.55000000,25918.29000000,26112.43000000,10.05,6.000000,12.000000,6.000000,12.000000,72,39,TP,2,0.055629,0,0.1.0,0.1.0,0.1.0,0.1,,135,134,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00068,2026.01.28 06:20:00,US100,ENTRY,LONG,0.1200,26115.15000000,,26067.69000000,26210.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.075847,0,0.1.0,0.1.0,0.1.0,0.1,,136,136,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00068,2026.01.28 08:19:41,US100,EXIT,LONG,0.1200,26115.15000000,26210.30000000,26067.69000000,26210.08000000,11.42,6.000000,12.000000,6.000000,12.000000,72,23,TP,2,0.075847,0,0.1.0,0.1.0,0.1.0,0.1,,137,136,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00069,2026.01.28 08:45:00,US100,ENTRY,LONG,0.0500,26207.90000000,,26097.44000000,26428.83000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.032590,0,0.1.0,0.1.0,0.1.0,0.1,,138,138,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00069,2026.01.28 14:45:00,US100,EXIT,LONG,0.0500,26207.90000000,26181.80000000,26097.44000000,26428.83000000,-1.31,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.032590,0,0.1.0,0.1.0,0.1.0,0.1,,139,138,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00070,2026.01.28 15:10:00,US100,ENTRY,LONG,0.0400,26179.40000000,,26060.62000000,26416.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030308,1,0.1.0,0.1.0,0.1.0,0.1,,140,140,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00070,2026.01.28 17:47:40,US100,EXIT,LONG,0.0400,26179.40000000,26060.55000000,26060.62000000,26416.96000000,-4.75,6.000000,12.000000,6.000000,12.000000,72,31,SL,3,0.030308,1,0.1.0,0.1.0,0.1.0,0.1,,141,140,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00071,2026.01.28 18:05:00,US100,ENTRY,LONG,0.0300,26071.65000000,,25890.69000000,26433.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.019893,1,0.1.0,0.1.0,0.1.0,0.1,,142,142,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00071,2026.01.28 23:04:03,US100,EXIT,LONG,0.0300,26071.65000000,25887.65000000,25890.69000000,26433.58000000,-5.52,6.000000,12.000000,6.000000,12.000000,72,59,SL,5,0.019893,1,0.1.0,0.1.0,0.1.0,0.1,,143,142,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00072,2026.01.28 23:50:00,US100,ENTRY,LONG,0.0100,26161.40000000,,25863.61000000,26756.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.012089,0,0.1.0,0.1.0,0.1.0,0.1,,144,144,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
