timestamp,symbol,tag,detail,trade_id,position_id,pending_exit_reason,pending_modify_reason,modify_count,active_model_pack_dir,pack_dir_at_entry,tx_authority_enabled,runtime_reload_status,account_login,account_server,ea_version,log_schema_version
2026.01.14 03:15:00,US100,exit_logged,trade_id=TS_00049 tx=TX_DEAL deal=99 reason=FORCE_EXIT price=25760.00000000 pnl=0.51,TS_00049,98,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 07:55:00,US100,entry_logged,trade_id=TS_00050 tx=TX_DEAL deal=100,TS_00050,100,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 11:10:46,US100,exit_logged,trade_id=TS_00050 tx=TX_DEAL deal=101 reason=SL price=25732.25000000 pnl=-5.89,TS_00050,100,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 11:45:00,US100,entry_logged,trade_id=TS_00051 tx=TX_DEAL deal=102,TS_00051,102,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 12:34:13,US100,exit_logged,trade_id=TS_00051 tx=TX_DEAL deal=103 reason=TP price=25596.75000000 pnl=72.07,TS_00051,102,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 13:15:00,US100,entry_logged,trade_id=TS_00052 tx=TX_DEAL deal=104,TS_00052,104,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 14:23:42,US100,exit_logged,trade_id=TS_00052 tx=TX_DEAL deal=105 reason=SL price=25635.30000000 pnl=-7.19,TS_00052,104,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 15:55:00,US100,entry_logged,trade_id=TS_00053 tx=TX_DEAL deal=106,TS_00053,106,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 16:35:13,US100,exit_logged,trade_id=TS_00053 tx=TX_DEAL deal=107 reason=SL price=25647.55000000 pnl=-6.15,TS_00053,106,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 16:50:00,US100,entry_logged,trade_id=TS_00054 tx=TX_DEAL deal=108,TS_00054,108,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 18:51:08,US100,exit_logged,trade_id=TS_00054 tx=TX_DEAL deal=109 reason=TP price=25311.05000000 pnl=34.18,TS_00054,108,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 19:10:00,US100,entry_logged,trade_id=TS_00055 tx=TX_DEAL deal=110,TS_00055,110,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 21:31:22,US100,exit_logged,trade_id=TS_00055 tx=TX_DEAL deal=111 reason=SL price=25381.05000000 pnl=-7.37,TS_00055,110,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.14 23:10:00,US100,entry_logged,trade_id=TS_00056 tx=TX_DEAL deal=112,TS_00056,112,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 06:10:00,US100,exit_logged,trade_id=TS_00056 tx=TX_DEAL deal=113 reason=FORCE_EXIT price=25445.75000000 pnl=5.20,TS_00056,112,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 06:25:00,US100,entry_logged,trade_id=TS_00057 tx=TX_DEAL deal=114,TS_00057,114,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 07:12:57,US100,exit_logged,trade_id=TS_00057 tx=TX_DEAL deal=115 reason=SL price=25471.75000000 pnl=-5.68,TS_00057,114,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 08:05:00,US100,entry_logged,trade_id=TS_00058 tx=TX_DEAL deal=116,TS_00058,116,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 08:10:13,US100,exit_logged,trade_id=TS_00058 tx=TX_DEAL deal=117 reason=SL price=25501.50000000 pnl=-6.76,TS_00058,116,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 09:00:00,US100,entry_logged,trade_id=TS_00059 tx=TX_DEAL deal=118,TS_00059,118,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 10:11:10,US100,exit_logged,trade_id=TS_00059 tx=TX_DEAL deal=119 reason=SL price=25585.00000000 pnl=-7.94,TS_00059,118,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 10:25:00,US100,entry_logged,trade_id=TS_00060 tx=TX_DEAL deal=120,TS_00060,120,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 15:49:04,US100,exit_logged,trade_id=TS_00060 tx=TX_DEAL deal=121 reason=TP price=25764.85000000 pnl=70.06,TS_00060,120,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 15:55:00,US100,entry_logged,trade_id=TS_00061 tx=TX_DEAL deal=122,TS_00061,122,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 16:35:05,US100,exit_logged,trade_id=TS_00061 tx=TX_DEAL deal=123 reason=SL price=25736.60000000 pnl=-6.58,TS_00061,122,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 16:45:00,US100,entry_logged,trade_id=TS_00062 tx=TX_DEAL deal=124,TS_00062,124,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 22:19:44,US100,exit_logged,trade_id=TS_00062 tx=TX_DEAL deal=125 reason=TP price=25568.95000000 pnl=47.23,TS_00062,124,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.15 22:55:00,US100,entry_logged,trade_id=TS_00063 tx=TX_DEAL deal=126,TS_00063,126,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 05:55:00,US100,exit_logged,trade_id=TS_00063 tx=TX_DEAL deal=127 reason=FORCE_EXIT price=25654.15000000 pnl=26.59,TS_00063,126,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 06:30:00,US100,entry_logged,trade_id=TS_00064 tx=TX_DEAL deal=128,TS_00064,128,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 06:54:03,US100,exit_logged,trade_id=TS_00064 tx=TX_DEAL deal=129 reason=SL price=25672.50000000 pnl=-9.65,TS_00064,128,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 07:10:00,US100,entry_logged,trade_id=TS_00065 tx=TX_DEAL deal=130,TS_00065,130,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 10:40:42,US100,exit_logged,trade_id=TS_00065 tx=TX_DEAL deal=131 reason=SL price=25659.40000000 pnl=-9.93,TS_00065,130,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 10:55:00,US100,entry_logged,trade_id=TS_00066 tx=TX_DEAL deal=132,TS_00066,132,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 11:05:54,US100,exit_logged,trade_id=TS_00066 tx=TX_DEAL deal=133 reason=SL price=25704.00000000 pnl=-6.92,TS_00066,132,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 12:15:00,US100,entry_logged,trade_id=TS_00067 tx=TX_DEAL deal=134,TS_00067,134,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 14:55:42,US100,exit_logged,trade_id=TS_00067 tx=TX_DEAL deal=135 reason=SL price=25677.65000000 pnl=-10.25,TS_00067,134,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 15:15:00,US100,entry_logged,trade_id=TS_00068 tx=TX_DEAL deal=136,TS_00068,136,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 16:52:49,US100,exit_logged,trade_id=TS_00068 tx=TX_DEAL deal=137 reason=SL price=25664.90000000 pnl=-7.29,TS_00068,136,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 17:10:00,US100,entry_logged,trade_id=TS_00069 tx=TX_DEAL deal=138,TS_00069,138,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 23:10:00,US100,exit_logged,trade_id=TS_00069 tx=TX_DEAL deal=139 reason=FORCE_EXIT price=25540.80000000 pnl=11.42,TS_00069,138,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.16 23:20:00,US100,entry_logged,trade_id=TS_00070 tx=TX_DEAL deal=140,TS_00070,140,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 01:01:00,US100,exit_logged,trade_id=TS_00070 tx=TX_DEAL deal=141 reason=TP price=25323.90000000 pnl=109.09,TS_00070,140,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 06:20:00,US100,entry_logged,trade_id=TS_00071 tx=TX_DEAL deal=142,TS_00071,142,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 07:24:27,US100,exit_logged,trade_id=TS_00071 tx=TX_DEAL deal=143 reason=SL price=25267.90000000 pnl=-10.51,TS_00071,142,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 09:15:00,US100,entry_logged,trade_id=TS_00072 tx=TX_DEAL deal=144,TS_00072,144,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 10:23:10,US100,exit_logged,trade_id=TS_00072 tx=TX_DEAL deal=145 reason=SL price=25271.15000000 pnl=-7.06,TS_00072,144,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 11:10:00,US100,entry_logged,trade_id=TS_00073 tx=TX_DEAL deal=146,TS_00073,146,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 16:35:42,US100,exit_logged,trade_id=TS_00073 tx=TX_DEAL deal=147 reason=TP price=25120.15000000 pnl=41.48,TS_00073,146,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.19 16:55:00,US100,entry_logged,trade_id=TS_00074 tx=TX_DEAL deal=148,TS_00074,148,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 03:27:31,US100,exit_logged,trade_id=TS_00074 tx=TX_DEAL deal=149 reason=TP price=25294.80000000 pnl=59.90,TS_00074,148,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 07:15:00,US100,entry_logged,trade_id=TS_00075 tx=TX_DEAL deal=150,TS_00075,150,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 07:27:01,US100,exit_logged,trade_id=TS_00075 tx=TX_DEAL deal=151 reason=SL price=25269.90000000 pnl=-8.95,TS_00075,150,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 07:45:00,US100,entry_logged,trade_id=TS_00076 tx=TX_DEAL deal=152,TS_00076,152,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 08:32:47,US100,exit_logged,trade_id=TS_00076 tx=TX_DEAL deal=153 reason=TP price=25154.40000000 pnl=37.22,TS_00076,152,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 09:00:00,US100,entry_logged,trade_id=TS_00077 tx=TX_DEAL deal=154,TS_00077,154,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 10:39:29,US100,exit_logged,trade_id=TS_00077 tx=TX_DEAL deal=155 reason=TP price=25040.15000000 pnl=73.01,TS_00077,154,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 10:55:00,US100,entry_logged,trade_id=TS_00078 tx=TX_DEAL deal=156,TS_00078,156,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 11:33:25,US100,exit_logged,trade_id=TS_00078 tx=TX_DEAL deal=157 reason=TP price=24975.65000000 pnl=38.08,TS_00078,156,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 11:45:00,US100,entry_logged,trade_id=TS_00079 tx=TX_DEAL deal=158,TS_00079,158,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 16:30:11,US100,exit_logged,trade_id=TS_00079 tx=TX_DEAL deal=159 reason=TP price=25167.55000000 pnl=70.41,TS_00079,158,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 16:40:00,US100,entry_logged,trade_id=TS_00080 tx=TX_DEAL deal=160,TS_00080,160,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 16:40:13,US100,exit_logged,trade_id=TS_00080 tx=TX_DEAL deal=161 reason=SL price=25133.30000000 pnl=-9.32,TS_00080,160,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 16:50:00,US100,entry_logged,trade_id=TS_00081 tx=TX_DEAL deal=162,TS_00081,162,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 20:24:19,US100,exit_logged,trade_id=TS_00081 tx=TX_DEAL deal=163 reason=SL price=25125.05000000 pnl=-9.04,TS_00081,162,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 21:40:00,US100,entry_logged,trade_id=TS_00082 tx=TX_DEAL deal=164,TS_00082,164,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 02:40:13,US100,exit_logged,trade_id=TS_00082 tx=TX_DEAL deal=165 reason=SL price=25057.95000000 pnl=-12.50,TS_00082,164,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 10:40:00,US100,entry_logged,trade_id=TS_00083 tx=TX_DEAL deal=166,TS_00083,166,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 13:49:07,US100,exit_logged,trade_id=TS_00083 tx=TX_DEAL deal=167 reason=TP price=24965.00000000 pnl=100.05,TS_00083,166,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 14:25:00,US100,entry_logged,trade_id=TS_00084 tx=TX_DEAL deal=168,TS_00084,168,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 14:30:33,US100,exit_logged,trade_id=TS_00084 tx=TX_DEAL deal=169 reason=SL price=24938.65000000 pnl=-13.67,TS_00084,168,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 14:45:00,US100,entry_logged,trade_id=TS_00085 tx=TX_DEAL deal=170,TS_00085,170,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 16:22:31,US100,exit_logged,trade_id=TS_00085 tx=TX_DEAL deal=171 reason=TP price=25124.65000000 pnl=130.83,TS_00085,170,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 16:40:00,US100,entry_logged,trade_id=TS_00086 tx=TX_DEAL deal=172,TS_00086,172,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 16:40:46,US100,exit_logged,trade_id=TS_00086 tx=TX_DEAL deal=173 reason=SL price=25014.90000000 pnl=-11.43,TS_00086,172,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 17:05:00,US100,entry_logged,trade_id=TS_00087 tx=TX_DEAL deal=174,TS_00087,174,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 18:47:04,US100,exit_logged,trade_id=TS_00087 tx=TX_DEAL deal=175 reason=SL price=25146.75000000 pnl=-10.68,TS_00087,174,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 19:40:00,US100,entry_logged,trade_id=TS_00088 tx=TX_DEAL deal=176,TS_00088,176,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 21:39:22,US100,exit_logged,trade_id=TS_00088 tx=TX_DEAL deal=177 reason=TP price=25394.00000000 pnl=94.40,TS_00088,176,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 22:10:00,US100,entry_logged,trade_id=TS_00089 tx=TX_DEAL deal=178,TS_00089,178,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 05:10:00,US100,exit_logged,trade_id=TS_00089 tx=TX_DEAL deal=179 reason=FORCE_EXIT price=25471.70000000 pnl=0.98,TS_00089,178,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 08:35:00,US100,entry_logged,trade_id=TS_00090 tx=TX_DEAL deal=180,TS_00090,180,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 08:44:07,US100,exit_logged,trade_id=TS_00090 tx=TX_DEAL deal=181 reason=SL price=25405.20000000 pnl=-11.55,TS_00090,180,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 08:50:00,US100,entry_logged,trade_id=TS_00091 tx=TX_DEAL deal=182,TS_00091,182,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 09:40:27,US100,exit_logged,trade_id=TS_00091 tx=TX_DEAL deal=183 reason=SL price=25435.95000000 pnl=-18.02,TS_00091,182,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 11:00:00,US100,entry_logged,trade_id=TS_00092 tx=TX_DEAL deal=184,TS_00092,184,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 15:47:22,US100,exit_logged,trade_id=TS_00092 tx=TX_DEAL deal=185 reason=SL price=25601.20000000 pnl=-15.74,TS_00092,184,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 15:55:00,US100,entry_logged,trade_id=TS_00093 tx=TX_DEAL deal=186,TS_00093,186,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 17:00:09,US100,exit_logged,trade_id=TS_00093 tx=TX_DEAL deal=187 reason=TP price=25431.70000000 pnl=127.60,TS_00093,186,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 18:00:00,US100,entry_logged,trade_id=TS_00094 tx=TX_DEAL deal=188,TS_00094,188,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 18:06:28,US100,exit_logged,trade_id=TS_00094 tx=TX_DEAL deal=189 reason=SL price=25519.95000000 pnl=-12.19,TS_00094,188,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 19:05:00,US100,entry_logged,trade_id=TS_00095 tx=TX_DEAL deal=190,TS_00095,190,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 19:33:13,US100,exit_logged,trade_id=TS_00095 tx=TX_DEAL deal=191 reason=SL price=25583.95000000 pnl=-12.15,TS_00095,190,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 20:05:00,US100,entry_logged,trade_id=TS_00096 tx=TX_DEAL deal=192,TS_00096,192,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 03:05:00,US100,exit_logged,trade_id=TS_00096 tx=TX_DEAL deal=193 reason=FORCE_EXIT price=25554.25000000 pnl=31.87,TS_00096,192,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 11:05:00,US100,entry_logged,trade_id=TS_00097 tx=TX_DEAL deal=194,TS_00097,194,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 13:28:58,US100,exit_logged,trade_id=TS_00097 tx=TX_DEAL deal=195 reason=SL price=25524.25000000 pnl=-12.29,TS_00097,194,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 14:20:00,US100,entry_logged,trade_id=TS_00098 tx=TX_DEAL deal=196,TS_00098,196,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 15:28:04,US100,exit_logged,trade_id=TS_00098 tx=TX_DEAL deal=197 reason=SL price=25462.90000000 pnl=-15.29,TS_00098,196,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 15:35:00,US100,entry_logged,trade_id=TS_00099 tx=TX_DEAL deal=198,TS_00099,198,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
